,val_trues,val_preds
1001_1_1.png,2.0,2.3062227
1001_1_2.png,2.4545455,2.7845826
1001_1_3.png,1.9545455,1.8950324
1001_1_4.png,0.95454544,1.6066473
1001_1_5.png,1.5909091,2.01411
1001_1_6.png,1.5,1.8456585
1001_1_7.png,1.6363636,2.142562
1001_1_8.png,1.4545455,1.8896775
1001_2_1.png,2.090909,2.2131338
1001_2_2.png,0.6818182,0.86085325
1001_2_3.png,2.5454545,2.1251566
1001_2_4.png,1.1363636,1.3284943
1001_2_5.png,1.9090909,2.0774448
1001_2_6.png,3.090909,3.662341
1001_2_7.png,2.090909,2.3982902
1001_2_8.png,1.5454545,2.1659973
888_1_1.png,1.1818181,1.520174
888_1_2.png,2.0,2.1354544
888_1_3.png,1.2272727,1.3051163
888_1_4.png,1.5,1.7250462
888_1_5.png,2.0454545,2.5514922
888_1_6.png,0.5,0.6623558
888_1_7.png,1.2272727,1.3921359
888_1_8.png,0.36363637,0.7956642
888_2_1.png,2.3181818,2.861702
888_2_2.png,1.3636364,1.4807279
888_2_3.png,1.6818181,2.0407155
888_2_4.png,1.3636364,1.5899692
888_2_5.png,1.7272727,2.570413
888_2_6.png,0.6818182,0.94839996
888_2_7.png,0.77272725,0.9943482
888_2_8.png,0.6818182,0.86177534
889_1_1.png,1.3181819,3.1834805
889_1_2.png,1.8636364,2.5800142
889_1_3.png,1.4090909,1.8381467
889_1_4.png,1.2727273,1.6145942
889_1_5.png,0.6818182,1.1744101
889_1_6.png,1.4090909,1.8503572
889_1_7.png,0.6363636,1.016204
889_1_8.png,1.0,1.7942715
889_2_1.png,1.0909091,1.330876
889_2_2.png,1.6363636,2.0732832
889_2_3.png,1.4545455,1.9203625
889_2_4.png,2.0,2.827155
889_2_5.png,2.0,2.173811
889_2_6.png,1.6363636,1.9246664
889_2_7.png,1.3181819,1.8139122
889_2_8.png,2.8636363,3.5018654
891_1_1.png,1.0,1.428808
891_1_2.png,0.6363636,0.6497914
891_1_3.png,2.0,2.737774
891_1_4.png,1.1363636,1.6018165
891_1_5.png,2.3181818,2.725241
891_1_6.png,2.3636363,2.9047966
891_1_7.png,1.0454545,1.3404002
891_1_8.png,1.0909091,1.4632814
891_2_1.png,1.6818181,2.1978817
891_2_2.png,1.5454545,1.7793448
891_2_3.png,2.3181818,3.218669
891_2_4.png,2.5454545,3.0546646
891_2_5.png,0.54545456,0.9727607
891_2_6.png,1.6818181,2.2053478
891_2_7.png,0.90909094,1.4396337
891_2_8.png,1.3181819,1.8255054
926_1_1.png,1.9545455,2.3417919
926_1_2.png,0.45454547,0.7408278
926_1_3.png,1.8181819,2.3727405
926_1_4.png,1.4545455,2.1710684
926_1_5.png,2.2727273,2.5736456
926_1_6.png,1.5,2.0233974
926_1_7.png,1.3181819,2.3445668
926_1_8.png,1.2727273,2.2452111
926_2_1.png,1.8636364,2.1216314
926_2_2.png,1.2727273,1.6263922
926_2_3.png,2.1818182,2.436748
926_2_4.png,1.1818181,1.4290999
926_2_5.png,2.0,2.4401348
926_2_6.png,1.7272727,1.5878797
926_2_7.png,2.1363637,2.3761096
926_2_8.png,2.2272727,2.3680997
928_1_1.png,3.090909,3.3143792
928_1_2.png,1.3181819,1.338581
928_1_3.png,2.1818182,2.1801615
928_1_4.png,1.2272727,1.4883186
928_1_5.png,0.90909094,1.3532591
928_1_6.png,1.7727273,2.175506
928_1_7.png,1.3636364,1.3165823
928_1_8.png,0.18181819,0.48760584
928_2_1.png,2.1363637,1.746372
928_2_2.png,2.1363637,2.2734869
928_2_3.png,1.2272727,1.6688812
928_2_4.png,3.9545455,3.6373634
928_2_5.png,1.0909091,1.3637191
928_2_6.png,1.8181819,1.6358597
928_2_7.png,1.0454545,1.3538718
928_2_8.png,1.0,1.2528768
930_1_1.png,1.7272727,2.1464243
930_1_2.png,2.0454545,2.1095788
930_1_3.png,1.8181819,1.9625752
930_1_4.png,1.0,1.2521173
930_1_5.png,1.4090909,1.2727478
930_1_6.png,1.4545455,1.4196974
930_1_7.png,1.1363636,1.5257946
930_1_8.png,2.409091,2.3067162
930_2_1.png,1.7272727,2.028329
930_2_2.png,2.1818182,2.7467713
930_2_3.png,1.9545455,2.4380198
930_2_4.png,2.2727273,2.492433
930_2_5.png,1.3181819,1.8366643
930_2_6.png,1.8181819,2.380823
930_2_7.png,0.90909094,1.3850564
930_2_8.png,2.2272727,2.6831036
933_1_1.png,1.0909091,1.3525255
933_1_2.png,0.54545456,0.7665467
933_1_3.png,1.4090909,1.718473
933_1_4.png,0.90909094,1.2138144
933_1_5.png,2.4545455,3.1026278
933_1_6.png,2.1363637,2.7686167
933_1_7.png,1.0909091,1.4266623
933_1_8.png,1.2272727,1.6189034
935_1_1.png,1.4090909,1.759161
935_1_2.png,0.8181818,1.2208545
935_1_3.png,1.2272727,1.5486773
935_1_4.png,0.27272728,0.6966548
935_1_5.png,0.6818182,0.8874832
935_1_6.png,1.5909091,1.6172895
935_1_7.png,0.77272725,1.1559815
935_1_8.png,0.90909094,1.4730994
937_1_1.png,2.3636363,2.4521925
937_1_2.png,2.7272727,2.8906255
937_1_3.png,2.5,3.0889528
937_1_4.png,2.2272727,2.3093228
937_1_5.png,1.3636364,1.731499
937_1_6.png,0.90909094,1.6556759
937_1_7.png,1.5909091,2.1196182
937_1_8.png,0.90909094,1.123507
937_2_1.png,1.6818181,2.134039
937_2_2.png,1.8181819,2.543397
937_2_3.png,1.6363636,1.9305675
937_2_4.png,2.1818182,1.9927554
937_2_5.png,1.9090909,2.323428
937_2_6.png,3.090909,3.0623968
937_2_7.png,2.4545455,2.683506
937_2_8.png,0.90909094,1.1436515
938_1_1.png,1.5909091,1.9216309
938_1_2.png,0.6818182,0.86741436
938_1_3.png,1.5909091,1.5974913
938_1_4.png,2.7272727,2.1551528
938_1_5.png,2.7272727,3.288722
938_1_6.png,2.1363637,2.396772
938_1_7.png,1.5454545,1.6762619
938_1_8.png,1.9545455,2.1758294
938_2_1.png,0.5,0.7375795
938_2_2.png,2.2727273,2.784172
938_2_3.png,2.5454545,2.8975527
938_2_4.png,1.9545455,2.5613484
938_2_5.png,2.4545455,2.4324288
938_2_6.png,3.1363637,3.8872156
938_2_7.png,4.2727275,3.508078
938_2_8.png,0.6363636,0.75399643
941_1_1.png,1.2727273,1.49206
941_1_2.png,0.90909094,1.4964302
941_1_3.png,1.8636364,2.257425
941_1_4.png,2.4545455,2.4907885
941_1_5.png,2.3636363,3.3262491
941_1_6.png,1.6818181,2.1679883
941_1_7.png,1.9090909,2.2476006
941_1_8.png,2.0454545,2.3317685
941_2_1.png,0.95454544,0.89932555
941_2_2.png,2.409091,2.930952
941_2_4.png,0.8636364,1.398372
941_2_5.png,1.3636364,1.2069876
941_2_6.png,1.6818181,2.051259
941_2_7.png,2.090909,2.8810923
941_2_8.png,2.409091,1.859194
943_1_1.png,1.8636364,2.0953143
943_1_2.png,1.2727273,1.5947483
943_1_3.png,1.7272727,1.9686146
943_1_4.png,1.1818181,1.6012003
943_1_5.png,1.4545455,1.6755419
943_1_6.png,2.0,2.4990993
943_1_7.png,1.8636364,2.6600919
943_1_8.png,1.4545455,2.1752505
943_2_1.png,1.4090909,1.9997246
943_2_2.png,1.7272727,2.3607106
943_2_3.png,1.6363636,2.008506
943_2_4.png,1.4545455,1.5113374
943_2_5.png,1.4545455,1.839396
943_2_6.png,1.9090909,2.2463706
943_2_7.png,2.0454545,2.3582587
943_2_8.png,1.2727273,1.5909082
944_1_1.png,1.7272727,2.133471
944_1_2.png,0.90909094,1.0982231
944_1_3.png,1.5,1.4201078
944_1_4.png,1.9545455,2.7149978
944_1_5.png,0.72727275,1.1537664
944_1_6.png,1.7272727,2.3142083
944_1_7.png,1.3636364,1.8194386
944_1_8.png,0.95454544,1.3008368
944_2_2.png,1.5909091,1.9064488
944_2_3.png,2.5454545,2.5855966
944_2_4.png,2.1818182,2.6872077
944_2_5.png,2.7727273,2.480769
944_2_6.png,2.6363637,2.9755778
944_2_7.png,1.0454545,1.420767
944_2_8.png,3.2272727,3.668425
946_1_1.png,2.5,2.4329424
946_1_2.png,0.5,0.45633143
946_1_3.png,2.409091,2.593197
946_1_4.png,2.090909,1.7752635
946_1_5.png,2.7272727,2.5338643
946_1_6.png,4.8636365,4.6691046
946_1_7.png,2.5454545,2.3498805
946_1_8.png,4.590909,4.8724546
946_2_1.png,1.4090909,1.8159863
946_2_2.png,1.3636364,2.0539126
946_2_3.png,1.5,2.1763988
946_2_4.png,2.909091,3.6302571
946_2_5.png,1.8636364,2.007871
946_2_6.png,4.181818,4.5829225
946_2_7.png,2.0454545,3.0764484
946_2_8.png,2.2272727,2.522461
948_1_1.png,0.13636364,0.32538137
948_1_2.png,1.4545455,1.961236
948_1_3.png,0.8636364,1.5327122
948_1_4.png,0.6818182,1.3208694
948_1_5.png,1.1363636,1.6006678
948_1_6.png,0.72727275,0.92878395
948_1_7.png,0.45454547,1.8394971
948_1_8.png,1.4545455,1.7576687
948_2_1.png,1.3181819,1.0920691
948_2_2.png,0.5,0.5087263
948_2_3.png,0.8181818,1.2919216
948_2_4.png,0.8181818,1.0116612
948_2_5.png,1.1818181,1.7347065
948_2_6.png,0.36363637,0.49712774
948_2_7.png,1.5,2.226385
948_2_8.png,1.9545455,2.9586992
974_1_2.png,0.8636364,0.97225934
974_1_3.png,1.1818181,1.6151637
974_1_4.png,2.2727273,2.3182132
974_1_5.png,1.3636364,1.8665061
974_1_6.png,2.0454545,2.1166542
974_1_7.png,2.409091,3.1045132
974_1_8.png,2.090909,2.1568952
974_2_1.png,0.90909094,1.3904686
974_2_2.png,0.90909094,1.3255526
974_2_3.png,0.77272725,1.9084082
974_2_4.png,0.8636364,1.3692216
974_2_5.png,0.6818182,1.2539405
974_2_6.png,1.0454545,0.98697925
974_2_7.png,1.3181819,1.6951087
974_2_8.png,1.5454545,1.8898985
975_1_1.png,1.3181819,1.7156148
975_1_2.png,1.0454545,1.2724018
975_1_3.png,3.5454545,4.64361
975_1_4.png,2.2727273,1.9642811
975_1_5.png,3.4545455,4.5356417
975_1_6.png,1.1818181,1.5723268
975_1_7.png,1.4545455,1.6122735
975_1_8.png,2.0,2.2286515
975_2_1.png,1.4090909,1.5573344
975_2_2.png,1.1818181,1.2603159
975_2_3.png,1.3636364,1.521544
975_2_4.png,1.3181819,1.5286477
975_2_5.png,1.7272727,1.9932315
975_2_6.png,3.8181818,2.8189435
975_2_7.png,0.8636364,0.96702915
975_2_8.png,2.2272727,2.4392705
976_1_1.png,1.6363636,1.8921198
976_1_2.png,2.090909,2.318058
976_1_3.png,1.2727273,1.2331079
976_1_4.png,1.0909091,1.308479
976_1_5.png,1.4090909,1.5087755
976_1_6.png,0.6363636,1.2200587
976_1_7.png,0.59090906,0.7197922
976_1_8.png,0.95454544,1.1904752
976_2_2.png,1.0,1.3275211
976_2_3.png,0.6363636,0.8511627
976_2_4.png,0.8636364,1.2339318
976_2_5.png,1.1818181,1.4434357
976_2_6.png,2.2272727,2.5276463
976_2_7.png,1.3636364,2.4219608
976_2_8.png,1.0454545,1.1793108
978_1_1.png,3.0454545,3.0195315
978_1_2.png,1.2727273,1.7445029
978_1_3.png,2.4545455,2.784263
978_1_4.png,2.1818182,2.1815195
978_1_5.png,0.90909094,0.97140354
978_1_6.png,0.77272725,1.2081087
978_1_7.png,2.2727273,2.5078664
978_1_8.png,0.6363636,1.0536839
978_2_1.png,2.8181818,2.3388567
978_2_2.png,0.72727275,1.31804
978_2_3.png,2.1363637,2.3660836
978_2_4.png,1.5,1.9983182
978_2_5.png,2.409091,2.6693072
978_2_6.png,1.8636364,2.1940656
978_2_7.png,2.0454545,2.160307
978_2_8.png,1.3636364,1.6425478
1537-4_1.png,0.8888889,1.0759203
1537-4_2.png,0.9444444,1.2927697
1537-4_3.png,1.2222222,1.4114337
1537-4_4.png,0.7777778,0.9910497
1537-4_5.png,1.9444444,1.6947329
1537-4_6.png,1.0555556,1.1853622
1537-4_7.png,1.1111112,1.4285007
1537-5_1.png,0.6111111,0.7366176
1537-5_2.png,1.0555556,1.5595423
1537-5_3.png,0.8888889,1.1097583
1537-5_4.png,0.8888889,1.1162362
1537-5_5.png,1.7777778,1.9367654
1537-5_6.png,1.2777778,1.6074071
1445-18_1.png,1.8888888,2.2237282
1445-18_2.png,0.7777778,1.1372386
1445-18_3.png,2.1111112,1.9882257
1445-18_4.png,1.5555556,1.7099777
1445-18_5.png,2.1111112,2.31027
1445-18_6.png,0.7222222,1.0014412
1445-19_1.png,1.1111112,1.3214206
1445-19_2.png,2.2777777,2.1914449
1445-19_3.png,1.7222222,2.015243
1445-19_4.png,1.6111112,1.7591956
1445-19_5.png,0.5555556,0.67341995
1445-20_1.png,0.9444444,1.20526
1445-20_2.png,1.7222222,2.0544462
1445-20_3.png,0.7222222,0.99407506
1445-20_4.png,0.6666667,0.98606324
1445-20_5.png,1.3333334,1.6346068
1445-20_6.png,1.7222222,1.7839743
1445-21_1.png,0.9444444,1.3843459
1445-21_2.png,2.0,2.0876818
1445-21_3.png,1.2777778,1.6280577
1445-21_4.png,1.2222222,1.7178419
1445-21_5.png,1.8888888,2.4139926
1445-21_6.png,1.5555556,1.7549781
1469-11_1.png,0.7777778,1.2681285
1469-11_2.png,0.44444445,0.5353744
1469-11_3.png,1.6666666,1.8816404
1469-11_4.png,0.11111111,0.34760717
1469-11_5.png,0.3888889,0.56298715
1469-11_6.png,0.44444445,0.8677784
1469-12_1.png,0.7222222,1.0990012
1469-12_2.png,0.2777778,0.640197
1469-12_3.png,0.8888889,1.060737
1469-12_4.png,0.9444444,1.1161551
1469-12_5.png,0.5,0.7366445
1469-12_6.png,2.5555556,3.0262847
1469-13_1.png,0.8888889,1.012057
1469-13_2.png,0.16666667,0.59924346
1469-13_3.png,0.6111111,0.9600523
1469-13_4.png,0.6111111,1.0119609
1469-13_5.png,0.8888889,1.100605
1469-13_6.png,0.33333334,0.5475156
1469-6_1.png,1.2222222,1.3615377
1469-6_2.png,1.7777778,2.8991876
1469-6_3.png,2.1111112,2.5685265
1469-6_4.png,2.5555556,2.9893432
1469-6_5.png,1.6666666,1.8826478
1469-6_6.png,1.2222222,1.6439505
1469-7_1.png,2.1111112,2.51466
1469-7_2.png,1.0,1.2758048
1469-7_3.png,0.6111111,0.8888086
1469-7_4.png,1.0555556,1.0488391
1469-7_5.png,1.0,1.1865479
1469-8_1.png,0.7222222,0.97767454
1469-8_2.png,0.44444445,0.69895667
1469-8_3.png,1.5555556,1.8224326
1469-8_4.png,1.3333334,1.5373397
1469-8_5.png,1.5555556,2.2417865
1469-8_6.png,0.11111111,0.37940338
1470-14-1.png,0.7222222,1.1801226
1470-14-2.png,0.2777778,0.6120936
1470-14-3.png,0.44444445,0.7093014
1470-14-4.png,0.6666667,0.8657219
1470-14-5.png,1.6111112,2.1251106
1470-14-6.png,1.0,1.2173474
1470-15-1.png,0.8333333,1.0991173
1470-15-2.png,0.6666667,0.915083
1470-15-3.png,0.7777778,0.90525705
1470-15-4.png,0.2777778,0.8467446
1470-15-5.png,0.9444444,1.0293839
1470-15-6.png,0.8333333,1.1194086
1471-7-1.png,0.6666667,0.6764192
1471-7-2.png,1.4444444,1.9525092
1471-7-3.png,0.6666667,0.6816142
1471-7-4.png,0.7222222,1.0875082
1471-7-5.png,1.4444444,1.5388024
1471-7-6.png,1.1111112,1.6307462
1471-8-1.png,0.7777778,1.3054838
1471-8-2.png,0.9444444,1.4205788
1471-8-3.png,1.3333334,1.7031527
1471-8-4.png,0.6666667,0.96243834
1471-8-5.png,0.9444444,1.1688483
1471-8-6.png,1.0555556,1.1418431
1471-9-1.png,0.8333333,1.009846
1471-9-2.png,1.1111112,1.4242961
1471-9-3.png,0.5,0.91255337
1471-9-4.png,1.1111112,1.2971108
1471-9-5.png,0.6111111,1.257159
1471-9-6.png,1.3333334,1.7160971
1473-4-1.png,0.8888889,1.1265767
1473-4-2.png,0.6666667,0.8625209
1473-4-3.png,1.0,1.3383117
1473-4-4.png,0.5,0.82572216
1473-4-5.png,1.2777778,1.5128465
1473-4-6.png,0.7777778,1.0612856
1473-5-1.png,0.6666667,0.90073854
1473-5-2.png,1.7777778,2.0512898
1473-5-3.png,1.0555556,1.2470144
1473-5-4.png,0.9444444,1.1794958
1473-5-5.png,0.8333333,1.2751036
1473-5-6.png,0.7777778,1.0162888
1473-5-7.png,0.7222222,1.0210584
1473-6-1.png,0.6666667,0.90808845
1473-6-2.png,0.3888889,0.5367491
